ShopID,TownCity,Date,Product,Category,QuantitySold,TotalSales
Velvet Bean,Manchester,14/07/2025,Iced Latte,Beverage,88,352
Velvet Bean,Manchester,14/07/2025,Cappuccino,Beverage,164,656
Velvet Bean,Manchester,14/07/2025,Espresso,Beverage,83,249
Velvet Bean,Manchester,14/07/2025,Cold Brew,Beverage,51,204
Velvet Bean,Manchester,14/07/2025,Chai Latte,Beverage,107,428
Velvet Bean,Manchester,14/07/2025,Matcha Frappe,Beverage,91,455
Velvet Bean,Manchester,13/07/2025,Butter Croissant,Pastry,77,231
Velvet Bean,Manchester,13/07/2025,Chocolate Muffin,Pastry,63,189
Velvet Bean,Manchester,13/07/2025,Almond Danish,Pastry,99,396
Velvet Bean,Manchester,13/07/2025,Cinnamon Roll,Pastry,150,450
Velvet Bean,Manchester,13/07/2025,Iced Latte,Beverage,153,612
Velvet Bean,Manchester,13/07/2025,Cappuccino,Beverage,147,588
Velvet Bean,Manchester,13/07/2025,Espresso,Beverage,68,204
Velvet Bean,Manchester,13/07/2025,Cold Brew,Beverage,179,716
Velvet Bean,Manchester,13/07/2025,Chai Latte,Beverage,173,692
Velvet Bean,Manchester,13/07/2025,Matcha Frappe,Beverage,132,660
Velvet Bean,Manchester,12/07/2025,Butter Croissant,Pastry,138,414
Velvet Bean,Manchester,12/07/2025,Chocolate Muffin,Pastry,50,150
Velvet Bean,Manchester,12/07/2025,Almond Danish,Pastry,186,744
Velvet Bean,Manchester,12/07/2025,Cinnamon Roll,Pastry,156,468
Velvet Bean,Manchester,12/07/2025,Iced Latte,Beverage,165,660
Velvet Bean,Manchester,12/07/2025,Cappuccino,Beverage,79,316
Velvet Bean,Manchester,12/07/2025,Espresso,Beverage,114,342
Velvet Bean,Manchester,12/07/2025,Cold Brew,Beverage,112,448
Velvet Bean,Manchester,12/07/2025,Chai Latte,Beverage,115,460
Velvet Bean,Manchester,12/07/2025,Matcha Frappe,Beverage,59,295
Midnight Brew,Birmingham,18/07/2025,Butter Croissant,Pastry,175,525
Midnight Brew,Birmingham,18/07/2025,Chocolate Muffin,Pastry,188,564
Midnight Brew,Birmingham,18/07/2025,Almond Danish,Pastry,176,704
Midnight Brew,Birmingham,18/07/2025,Cinnamon Roll,Pastry,88,264
Midnight Brew,Birmingham,18/07/2025,Iced Latte,Beverage,58,232
Midnight Brew,Birmingham,18/07/2025,Cappuccino,Beverage,84,336
Midnight Brew,Birmingham,18/07/2025,Espresso,Beverage,111,333
Midnight Brew,Birmingham,18/07/2025,Cold Brew,Beverage,74,296
Midnight Brew,Birmingham,18/07/2025,Chai Latte,Beverage,192,768
Midnight Brew,Birmingham,18/07/2025,Matcha Frappe,Beverage,192,960
Midnight Brew,Birmingham,17/07/2025,Butter Croissant,Pastry,55,165
Midnight Brew,Birmingham,17/07/2025,Chocolate Muffin,Pastry,72,216
Midnight Brew,Birmingham,17/07/2025,Almond Danish,Pastry,160,640
Midnight Brew,Birmingham,17/07/2025,Cinnamon Roll,Pastry,197,591
Midnight Brew,Birmingham,17/07/2025,Iced Latte,Beverage,178,712
Midnight Brew,Birmingham,17/07/2025,Cappuccino,Beverage,61,244
Midnight Brew,Birmingham,17/07/2025,Espresso,Beverage,192,576
Midnight Brew,Birmingham,17/07/2025,Cold Brew,Beverage,88,352
Midnight Brew,Birmingham,17/07/2025,Chai Latte,Beverage,192,768
Midnight Brew,Birmingham,17/07/2025,Matcha Frappe,Beverage,112,560
Midnight Brew,Birmingham,16/07/2025,Butter Croissant,Pastry,77,231
Midnight Brew,Birmingham,16/07/2025,Chocolate Muffin,Pastry,119,357
Midnight Brew,Birmingham,16/07/2025,Almond Danish,Pastry,153,612
Midnight Brew,Birmingham,16/07/2025,Cinnamon Roll,Pastry,79,237
Midnight Brew,Birmingham,16/07/2025,Iced Latte,Beverage,103,412
Midnight Brew,Birmingham,16/07/2025,Cappuccino,Beverage,53,212
Midnight Brew,Birmingham,16/07/2025,Espresso,Beverage,101,303
Midnight Brew,Birmingham,16/07/2025,Cold Brew,Beverage,171,684
Midnight Brew,Birmingham,16/07/2025,Chai Latte,Beverage,122,488
Midnight Brew,Birmingham,16/07/2025,Matcha Frappe,Beverage,134,670
Midnight Brew,Birmingham,15/07/2025,Butter Croissant,Pastry,163,489
Midnight Brew,Birmingham,15/07/2025,Chocolate Muffin,Pastry,63,189
Midnight Brew,Birmingham,15/07/2025,Almond Danish,Pastry,174,696
Midnight Brew,Birmingham,15/07/2025,Cinnamon Roll,Pastry,176,528
Midnight Brew,Birmingham,15/07/2025,Iced Latte,Beverage,184,736
Midnight Brew,Birmingham,15/07/2025,Cappuccino,Beverage,153,612
Midnight Brew,Birmingham,15/07/2025,Espresso,Beverage,75,225
Midnight Brew,Birmingham,15/07/2025,Cold Brew,Beverage,197,788
Midnight Brew,Birmingham,15/07/2025,Chai Latte,Beverage,62,248
Midnight Brew,Birmingham,15/07/2025,Matcha Frappe,Beverage,86,430
Midnight Brew,Birmingham,14/07/2025,Butter Croissant,Pastry,59,177
Midnight Brew,Birmingham,14/07/2025,Chocolate Muffin,Pastry,120,360
Midnight Brew,Birmingham,14/07/2025,Almond Danish,Pastry,101,404
Midnight Brew,Birmingham,14/07/2025,Cinnamon Roll,Pastry,177,531
Midnight Brew,Birmingham,14/07/2025,Iced Latte,Beverage,121,484
Midnight Brew,Birmingham,14/07/2025,Cappuccino,Beverage,152,608
Midnight Brew,Birmingham,14/07/2025,Espresso,Beverage,148,444
Midnight Brew,Birmingham,14/07/2025,Cold Brew,Beverage,57,228
Midnight Brew,Birmingham,14/07/2025,Chai Latte,Beverage,61,244
Midnight Brew,Birmingham,14/07/2025,Matcha Frappe,Beverage,157,785
Midnight Brew,Birmingham,13/07/2025,Butter Croissant,Pastry,135,405
Midnight Brew,Birmingham,13/07/2025,Chocolate Muffin,Pastry,93,279
Midnight Brew,Birmingham,13/07/2025,Almond Danish,Pastry,64,256
Midnight Brew,Birmingham,13/07/2025,Cinnamon Roll,Pastry,144,432
Midnight Brew,Birmingham,13/07/2025,Iced Latte,Beverage,161,644
Midnight Brew,Birmingham,13/07/2025,Cappuccino,Beverage,64,256
Midnight Brew,Birmingham,13/07/2025,Espresso,Beverage,55,165
Midnight Brew,Birmingham,13/07/2025,Cold Brew,Beverage,148,592
Midnight Brew,Birmingham,13/07/2025,Chai Latte,Beverage,178,712
Midnight Brew,Birmingham,13/07/2025,Matcha Frappe,Beverage,104,520
Midnight Brew,Birmingham,12/07/2025,Butter Croissant,Pastry,116,348
Midnight Brew,Birmingham,12/07/2025,Chocolate Muffin,Pastry,116,348
Midnight Brew,Birmingham,12/07/2025,Almond Danish,Pastry,65,260
Midnight Brew,Birmingham,12/07/2025,Cinnamon Roll,Pastry,115,345
Midnight Brew,Birmingham,12/07/2025,Iced Latte,Beverage,103,412
Midnight Brew,Birmingham,12/07/2025,Cappuccino,Beverage,50,200
Midnight Brew,Birmingham,12/07/2025,Espresso,Beverage,175,525
Midnight Brew,Birmingham,12/07/2025,Cold Brew,Beverage,132,528
Midnight Brew,Birmingham,12/07/2025,Chai Latte,Beverage,184,736
Midnight Brew,Birmingham,12/07/2025,Matcha Frappe,Beverage,170,850
Golden Crema,Leeds,18/07/2025,Butter Croissant,Pastry,118,354
Golden Crema,Leeds,18/07/2025,Chocolate Muffin,Pastry,198,594
Golden Crema,Leeds,18/07/2025,Almond Danish,Pastry,110,440
Golden Crema,Leeds,18/07/2025,Cinnamon Roll,Pastry,151,453
Golden Crema,Leeds,18/07/2025,Iced Latte,Beverage,64,256
Golden Crema,Leeds,18/07/2025,Cappuccino,Beverage,88,352
Golden Crema,Leeds,18/07/2025,Espresso,Beverage,93,279
Golden Crema,Leeds,18/07/2025,Cold Brew,Beverage,86,344
Golden Crema,Leeds,18/07/2025,Chai Latte,Beverage,178,712
Golden Crema,Leeds,18/07/2025,Matcha Frappe,Beverage,118,590
Golden Crema,Leeds,17/07/2025,Butter Croissant,Pastry,108,324
Golden Crema,Leeds,17/07/2025,Chocolate Muffin,Pastry,190,570
Golden Crema,Leeds,17/07/2025,Almond Danish,Pastry,103,412
Golden Crema,Leeds,17/07/2025,Cinnamon Roll,Pastry,143,429
Golden Crema,Leeds,17/07/2025,Iced Latte,Beverage,61,244
Golden Crema,Leeds,17/07/2025,Cappuccino,Beverage,106,424
Golden Crema,Leeds,17/07/2025,Espresso,Beverage,133,399
Golden Crema,Leeds,17/07/2025,Cold Brew,Beverage,178,712
Golden Crema,Leeds,17/07/2025,Chai Latte,Beverage,140,560
Golden Crema,Leeds,17/07/2025,Matcha Frappe,Beverage,189,945
Golden Crema,Leeds,16/07/2025,Butter Croissant,Pastry,163,489
Golden Crema,Leeds,16/07/2025,Chocolate Muffin,Pastry,115,345
Golden Crema,Leeds,16/07/2025,Almond Danish,Pastry,189,756
Golden Crema,Leeds,16/07/2025,Cinnamon Roll,Pastry,138,414
Golden Crema,Leeds,16/07/2025,Iced Latte,Beverage,144,576
Golden Crema,Leeds,16/07/2025,Cappuccino,Beverage,126,504
Golden Crema,Leeds,16/07/2025,Espresso,Beverage,94,282
Golden Crema,Leeds,16/07/2025,Cold Brew,Beverage,118,472
Golden Crema,Leeds,16/07/2025,Chai Latte,Beverage,65,260
Golden Crema,Leeds,16/07/2025,Matcha Frappe,Beverage,131,655
Golden Crema,Leeds,15/07/2025,Butter Croissant,Pastry,177,531
Golden Crema,Leeds,15/07/2025,Chocolate Muffin,Pastry,181,543
Golden Crema,Leeds,15/07/2025,Almond Danish,Pastry,67,268
Golden Crema,Leeds,15/07/2025,Cinnamon Roll,Pastry,164,492
Golden Crema,Leeds,15/07/2025,Iced Latte,Beverage,70,280
Golden Crema,Leeds,15/07/2025,Cappuccino,Beverage,160,640
Golden Crema,Leeds,15/07/2025,Espresso,Beverage,194,582
Golden Crema,Leeds,15/07/2025,Cold Brew,Beverage,72,288
Golden Crema,Leeds,15/07/2025,Chai Latte,Beverage,173,692
Golden Crema,Leeds,15/07/2025,Matcha Frappe,Beverage,119,595
Golden Crema,Leeds,14/07/2025,Butter Croissant,Pastry,88,264
Golden Crema,Leeds,14/07/2025,Chocolate Muffin,Pastry,148,444
Golden Crema,Leeds,14/07/2025,Almond Danish,Pastry,144,576
Golden Crema,Leeds,14/07/2025,Cinnamon Roll,Pastry,90,270
Golden Crema,Leeds,14/07/2025,Iced Latte,Beverage,98,392
Golden Crema,Leeds,14/07/2025,Cappuccino,Beverage,186,744
Golden Crema,Leeds,14/07/2025,Espresso,Beverage,169,507
Golden Crema,Leeds,14/07/2025,Cold Brew,Beverage,95,380
Golden Crema,Leeds,14/07/2025,Chai Latte,Beverage,108,432
Golden Crema,Leeds,14/07/2025,Matcha Frappe,Beverage,179,895
Golden Crema,Leeds,13/07/2025,Butter Croissant,Pastry,82,246
Golden Crema,Leeds,13/07/2025,Chocolate Muffin,Pastry,131,393
Golden Crema,Leeds,13/07/2025,Almond Danish,Pastry,176,704
Golden Crema,Leeds,13/07/2025,Cinnamon Roll,Pastry,106,318
Golden Crema,Leeds,13/07/2025,Iced Latte,Beverage,66,264
Golden Crema,Leeds,13/07/2025,Cappuccino,Beverage,170,680
Golden Crema,Leeds,13/07/2025,Espresso,Beverage,106,318
Golden Crema,Leeds,13/07/2025,Cold Brew,Beverage,78,312
Golden Crema,Leeds,13/07/2025,Chai Latte,Beverage,114,456
Golden Crema,Leeds,13/07/2025,Matcha Frappe,Beverage,86,430
Golden Crema,Leeds,12/07/2025,Butter Croissant,Pastry,103,309
Golden Crema,Leeds,12/07/2025,Chocolate Muffin,Pastry,66,198
Golden Crema,Leeds,12/07/2025,Almond Danish,Pastry,95,380
Golden Crema,Leeds,12/07/2025,Cinnamon Roll,Pastry,71,213
Golden Crema,Leeds,12/07/2025,Iced Latte,Beverage,108,432
Golden Crema,Leeds,12/07/2025,Cappuccino,Beverage,63,252
Golden Crema,Leeds,12/07/2025,Espresso,Beverage,97,291
Golden Crema,Leeds,12/07/2025,Cold Brew,Beverage,105,420
Golden Crema,Leeds,12/07/2025,Chai Latte,Beverage,79,316
Golden Crema,Leeds,12/07/2025,Matcha Frappe,Beverage,160,800
Amber Grind,Glasgow,18/07/2025,Butter Croissant,Pastry,111,333
Amber Grind,Glasgow,18/07/2025,Chocolate Muffin,Pastry,134,402
Amber Grind,Glasgow,18/07/2025,Almond Danish,Pastry,193,772
Amber Grind,Glasgow,18/07/2025,Cinnamon Roll,Pastry,69,207
Amber Grind,Glasgow,18/07/2025,Iced Latte,Beverage,195,780
Amber Grind,Glasgow,18/07/2025,Cappuccino,Beverage,187,748
Amber Grind,Glasgow,18/07/2025,Espresso,Beverage,53,159
Amber Grind,Glasgow,18/07/2025,Cold Brew,Beverage,118,472
Amber Grind,Glasgow,18/07/2025,Chai Latte,Beverage,116,464
Amber Grind,Glasgow,18/07/2025,Matcha Frappe,Beverage,101,505
Amber Grind,Glasgow,17/07/2025,Butter Croissant,Pastry,92,276
Amber Grind,Glasgow,17/07/2025,Chocolate Muffin,Pastry,182,546
Amber Grind,Glasgow,17/07/2025,Almond Danish,Pastry,158,632
Amber Grind,Glasgow,17/07/2025,Cinnamon Roll,Pastry,65,195
Amber Grind,Glasgow,17/07/2025,Iced Latte,Beverage,128,512
Amber Grind,Glasgow,17/07/2025,Cappuccino,Beverage,128,512
Amber Grind,Glasgow,17/07/2025,Espresso,Beverage,179,537
Amber Grind,Glasgow,17/07/2025,Cold Brew,Beverage,148,592
Amber Grind,Glasgow,17/07/2025,Chai Latte,Beverage,185,740
Amber Grind,Glasgow,17/07/2025,Matcha Frappe,Beverage,79,395
Amber Grind,Glasgow,16/07/2025,Butter Croissant,Pastry,192,576
Amber Grind,Glasgow,16/07/2025,Chocolate Muffin,Pastry,121,363
Amber Grind,Glasgow,16/07/2025,Almond Danish,Pastry,52,208
Amber Grind,Glasgow,16/07/2025,Cinnamon Roll,Pastry,132,396
Amber Grind,Glasgow,16/07/2025,Iced Latte,Beverage,73,292
Amber Grind,Glasgow,16/07/2025,Cappuccino,Beverage,68,272
Amber Grind,Glasgow,16/07/2025,Espresso,Beverage,142,426
Amber Grind,Glasgow,16/07/2025,Cold Brew,Beverage,144,576
Amber Grind,Glasgow,16/07/2025,Chai Latte,Beverage,168,672
Amber Grind,Glasgow,16/07/2025,Matcha Frappe,Beverage,56,280
Amber Grind,Glasgow,15/07/2025,Butter Croissant,Pastry,145,435
Amber Grind,Glasgow,15/07/2025,Chocolate Muffin,Pastry,126,378
Amber Grind,Glasgow,15/07/2025,Almond Danish,Pastry,124,496
Amber Grind,Glasgow,15/07/2025,Cinnamon Roll,Pastry,196,588
Amber Grind,Glasgow,15/07/2025,Iced Latte,Beverage,77,308
Amber Grind,Glasgow,15/07/2025,Cappuccino,Beverage,190,760
Amber Grind,Glasgow,15/07/2025,Espresso,Beverage,168,504
Amber Grind,Glasgow,15/07/2025,Cold Brew,Beverage,67,268
Amber Grind,Glasgow,15/07/2025,Chai Latte,Beverage,138,552
Amber Grind,Glasgow,15/07/2025,Matcha Frappe,Beverage,83,415
Amber Grind,Glasgow,14/07/2025,Butter Croissant,Pastry,62,186
Amber Grind,Glasgow,14/07/2025,Chocolate Muffin,Pastry,147,441
Amber Grind,Glasgow,14/07/2025,Almond Danish,Pastry,59,236
Amber Grind,Glasgow,14/07/2025,Cinnamon Roll,Pastry,133,399
Amber Grind,Glasgow,14/07/2025,Iced Latte,Beverage,174,696
Amber Grind,Glasgow,14/07/2025,Cappuccino,Beverage,141,564
Amber Grind,Glasgow,14/07/2025,Espresso,Beverage,166,498
Amber Grind,Glasgow,14/07/2025,Cold Brew,Beverage,155,620
Amber Grind,Glasgow,14/07/2025,Chai Latte,Beverage,120,480
Amber Grind,Glasgow,14/07/2025,Matcha Frappe,Beverage,158,790
Amber Grind,Glasgow,13/07/2025,Butter Croissant,Pastry,91,273
Amber Grind,Glasgow,13/07/2025,Chocolate Muffin,Pastry,173,519
Amber Grind,Glasgow,13/07/2025,Almond Danish,Pastry,145,580
Amber Grind,Glasgow,13/07/2025,Cinnamon Roll,Pastry,195,585
Amber Grind,Glasgow,13/07/2025,Iced Latte,Beverage,118,472
Amber Grind,Glasgow,13/07/2025,Cappuccino,Beverage,145,580
Amber Grind,Glasgow,13/07/2025,Espresso,Beverage,161,483
Amber Grind,Glasgow,13/07/2025,Cold Brew,Beverage,189,756
Amber Grind,Glasgow,13/07/2025,Chai Latte,Beverage,149,596
Amber Grind,Glasgow,13/07/2025,Matcha Frappe,Beverage,84,420
Amber Grind,Glasgow,12/07/2025,Butter Croissant,Pastry,143,429
Amber Grind,Glasgow,12/07/2025,Chocolate Muffin,Pastry,164,492
Amber Grind,Glasgow,12/07/2025,Almond Danish,Pastry,156,624
Amber Grind,Glasgow,12/07/2025,Cinnamon Roll,Pastry,121,363
Amber Grind,Glasgow,12/07/2025,Iced Latte,Beverage,54,216
Amber Grind,Glasgow,12/07/2025,Cappuccino,Beverage,138,552
Amber Grind,Glasgow,12/07/2025,Espresso,Beverage,160,480
Amber Grind,Glasgow,12/07/2025,Cold Brew,Beverage,101,404
Amber Grind,Glasgow,12/07/2025,Chai Latte,Beverage,107,428
Amber Grind,Glasgow,12/07/2025,Matcha Frappe,Beverage,130,650
Stormy Espresso,Bristol,18/07/2025,Butter Croissant,Pastry,59,177
Stormy Espresso,Bristol,18/07/2025,Chocolate Muffin,Pastry,149,447
Stormy Espresso,Bristol,18/07/2025,Almond Danish,Pastry,189,756
Stormy Espresso,Bristol,18/07/2025,Cinnamon Roll,Pastry,159,477
Stormy Espresso,Bristol,18/07/2025,Iced Latte,Beverage,158,632
Stormy Espresso,Bristol,18/07/2025,Cappuccino,Beverage,67,268
Stormy Espresso,Bristol,18/07/2025,Espresso,Beverage,157,471
Stormy Espresso,Bristol,18/07/2025,Cold Brew,Beverage,126,504
Stormy Espresso,Bristol,18/07/2025,Chai Latte,Beverage,94,376
Stormy Espresso,Bristol,18/07/2025,Matcha Frappe,Beverage,158,790
Stormy Espresso,Bristol,17/07/2025,Butter Croissant,Pastry,76,228
Stormy Espresso,Bristol,17/07/2025,Chocolate Muffin,Pastry,121,363
Stormy Espresso,Bristol,17/07/2025,Almond Danish,Pastry,123,492
Stormy Espresso,Bristol,17/07/2025,Cinnamon Roll,Pastry,141,423
Stormy Espresso,Bristol,17/07/2025,Iced Latte,Beverage,103,412
Stormy Espresso,Bristol,17/07/2025,Cappuccino,Beverage,194,776
Stormy Espresso,Bristol,17/07/2025,Espresso,Beverage,120,360
Stormy Espresso,Bristol,17/07/2025,Cold Brew,Beverage,69,276
Stormy Espresso,Bristol,17/07/2025,Chai Latte,Beverage,71,284
Stormy Espresso,Bristol,17/07/2025,Matcha Frappe,Beverage,155,775
Stormy Espresso,Bristol,16/07/2025,Butter Croissant,Pastry,116,348
Stormy Espresso,Bristol,16/07/2025,Chocolate Muffin,Pastry,75,225
Stormy Espresso,Bristol,16/07/2025,Almond Danish,Pastry,154,616
Stormy Espresso,Bristol,16/07/2025,Cinnamon Roll,Pastry,101,303
Stormy Espresso,Bristol,16/07/2025,Iced Latte,Beverage,61,244
Stormy Espresso,Bristol,16/07/2025,Cappuccino,Beverage,61,244
Stormy Espresso,Bristol,16/07/2025,Espresso,Beverage,181,543
Stormy Espresso,Bristol,16/07/2025,Cold Brew,Beverage,81,324
Stormy Espresso,Bristol,16/07/2025,Chai Latte,Beverage,98,392
Stormy Espresso,Bristol,16/07/2025,Matcha Frappe,Beverage,66,330
Stormy Espresso,Bristol,15/07/2025,Butter Croissant,Pastry,52,156
Stormy Espresso,Bristol,15/07/2025,Chocolate Muffin,Pastry,188,564
Stormy Espresso,Bristol,15/07/2025,Almond Danish,Pastry,73,292
Stormy Espresso,Bristol,15/07/2025,Cinnamon Roll,Pastry,50,150
